,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,1.6666666666666667,0.039719101289908,0.0527777777777777,387.82686421701334,392.43166142409564,385.3375160235606,392.3824768066406,64903900,301.35147233561435,305.26358283552764,298.6507264620936,305.2040100097656,55049400,86.30475392024569,87.33746337890625,85.72447484610898,87.33746337890625,1957200,194.3239294237671,196.72311401367188,193.17350369897454,196.72311401367188,2929300,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,153.58291110967488,154.64656703046575,151.03810931367173,154.42787170410156,65086600,17.899999618530273,18.3700008392334,16.950000762939453,17.0,39350000,178.7023056148941,181.2901630446965,175.30510430416308,180.35093688964844,55704900,257.3028635413759,262.3540438460494,254.56927721111228,262.30450439453125,22404700,95.01000213623047,97.93000030517578,94.5,97.52999877929688,6454000,114.27999877929688,114.55000305175781,111.11000061035156,114.33999633789062,32676200,214.3000030517578,224.32000732421875,211.5,223.8800048828125,23430100,0.07012400031089783,0.0707319974899292,0.0672369971871376,0.06995999813079834,492434239,23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204,1520.37451171875,1595.761962890625,1472.1854248046875,1576.74951171875,20009556587,272.24334716796875,1
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700,1.6666666666666667,0.0355252436465687,0.0527777777777777,392.510391374595,393.7501259858652,386.4395142468792,388.7419128417969,72197300,304.26071310479216,306.3657003500081,297.9953852884691,299.8521423339844,57127700,87.31778085810326,87.63251011707501,85.88182814506106,86.38343048095703,1360100,196.65429257738148,197.44091274839738,193.43899069275238,194.58941650390625,2717400,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,154.46764054029182,155.35235710082523,152.49939760629263,153.17535400390625,66675400,16.700000762939453,16.8799991607666,15.279999732971191,15.5,31469900,178.78221618665572,179.52161051669347,171.22846235433892,173.04696655273438,53667100,262.7006556664335,262.7897904041876,256.58974247224853,257.86737060546875,21881300,94.95999908447266,96.37999725341797,85.93000030517578,88.83999633789062,11309600,111.0,112.33999633789062,106.5,107.9000015258789,48901200,222.3800048828125,229.35000610351562,218.44000244140625,220.44000244140625,17805500,0.06996999680995941,0.07126999646425247,0.06700299680233002,0.067562997341156,479456105,23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646,1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,18926100582,268.4333190917969,0
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400,1.6,0.0389361858036782,0.0527777777777777,389.3913340633626,390.09976675030344,386.89213680287116,389.2142333984375,53631500,299.881929026484,300.35854191890905,296.10884210811787,298.1443176269531,40582400,86.5801428203746,86.69816911915893,86.00969363185771,86.52113342285156,1587900,195.02204325134304,195.27770341416317,193.69463588132038,194.85488891601562,2997100,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,153.0958198683543,154.11970476676498,151.3760930731911,152.0421142578125,53623900,15.550000190734863,15.569999694824219,14.800000190734863,14.90999984741211,20684400,170.0494492545257,171.0985851503223,166.35250798731684,170.0994110107422,48074800,258.50128935978404,258.9965025577913,254.3514003424501,256.35205078125,21056000,88.31999969482422,89.81999969482422,85.9000015258789,86.70999908447266,5209400,108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,34690900,221.30999755859375,225.22999572753906,216.35000610351562,218.50999450683594,10935200,0.06771600246429443,0.06787999719381332,0.0623060017824173,0.0623060017824173,448572441,22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406,1599.1572265625,1605.3369140625,1445.3834228515625,1445.3834228515625,20585056021,258.8599853515625,0
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800,1.8333333333333333,0.0298101435877658,0.0638888888888888,387.51201924622916,387.72848562360076,383.68453697068134,384.60943603515625,52946400,296.41668756689927,296.6748567082812,291.4620217634196,292.2861328125,50074100,86.15721521604107,86.15721521604107,85.2425321356791,85.42940521240234,10221800,193.9896207322291,194.02895999280776,192.0132504888105,192.44589233398438,2918500,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,151.35623575230161,152.1813110008779,149.9049102640347,150.70016479492188,55138700,14.65999984741211,14.729999542236328,13.9399995803833,14.029999732971191,21317100,168.75050817980747,169.05026345023543,164.6439021396475,165.19345092773438,39786500,257.37217323512306,257.39200110611284,247.1807079971943,249.48838806152344,39348000,82.0,82.01000213623047,77.81999969482422,79.87000274658203,10666400,106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,47991000,216.66000366210938,219.38999938964844,211.63999938964844,213.91000366210938,9508500,0.06231899932026863,0.06251200288534164,0.06042499840259552,0.06251200288534164,416488015,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855,1445.151123046875,1445.151123046875,1362.95166015625,1441.8067626953125,18238563509,274.82000732421875,1
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,1.7,0.0434025367873686,0.0472222222222222,388.0236213015316,396.4067457433489,387.7186046169079,394.5963134765625,82342100,296.92301748324127,306.3557642244421,296.3471065028134,304.63800048828125,69304400,86.23590828876534,88.06527463791049,86.14738668929667,87.69153594970703,2290300,194.20592801066812,198.34550718912547,194.00927673218646,197.49989318847656,2902200,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,151.67431231879567,156.3961171088625,151.25680718912298,155.85931396484375,78620700,14.229999542236328,14.539999961853027,13.819999694824219,14.479999542236328,23192000,170.17934072435182,179.2118679168744,168.9903211011118,177.75306701660156,56977600,258.6597566429233,267.4646314308048,256.3718741265612,266.16717529296875,45994000,82.94999694824219,88.03500366210938,81.72000122070312,86.91999816894531,7977000,109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,59858500,216.47999572753906,227.77999877929688,214.5800018310547,226.75,10508400,0.06251399964094162,0.06702099740505219,0.061886001378297806,0.06702099740505219,499204589,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233,1443.726806640625,1636.7994384765625,1423.618896484375,1636.232666015625,23007524016,280.8999938964844,1
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,1.8,0.04990170671984,0.0583333333333333,395.4327010195665,400.2637838325444,391.752772546828,399.5455322265625,73966600,304.4195845818887,308.20261040758095,300.6067723442437,307.6167907714844,55139900,87.79971402636573,88.92094505609488,87.03256187739677,88.82258605957031,1408900,197.65722576351487,200.3218829193647,195.99549465714614,200.07606506347656,2670700,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,156.0482015385354,156.7042875831533,153.49346430644454,156.416015625,81378700,14.630000114440918,15.289999961853027,14.199999809265137,14.579999923706055,24618700,179.60154527484062,181.25017644870792,174.25595771755977,179.69146728515625,47464600,267.1675200109789,275.1800659182713,265.30551355259314,273.7637634277344,33459300,85.66000366210938,88.48999786376953,83.80999755859375,85.16999816894531,14719800,112.37000274658203,114.33999633789062,111.45999908447266,114.22000122070312,32816600,224.60000610351562,228.10000610351562,219.6699981689453,226.02000427246094,8972700,0.06703100353479385,0.07057700306177139,0.065591000020504,0.06910800188779831,650983024,22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158,1636.23193359375,1774.576416015625,1604.8909912109375,1725.4681396484375,27231399966,297.1499938964844,1
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,1.7333333333333334,0.066541346653744,0.0416666666666666,401.0312453738841,406.3936901815147,400.2342623512276,405.3703918457031,87003700,309.1855815137766,314.1501848563541,307.7358955206394,313.22674560546875,57501000,89.05863634544217,90.2585365324142,88.89143055791381,90.02249145507812,1584200,200.7545371644199,203.32087633877993,200.19408022016287,202.79974365234375,3342400,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,160.28292893234357,162.65874193946732,158.55325163575895,161.54537963867188,101786900,14.3100004196167,14.869999885559082,14.039999961853027,14.5600004196167,18222500,177.9828863955418,182.2893243049828,176.77387903244346,181.47999572753906,43546000,275.0413721606388,279.3001927975295,273.98160885585486,278.05224609375,32152800,66.0999984741211,66.45999908447266,62.0,65.5199966430664,46099700,113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,37223400,223.2899932861328,230.75,222.39999389648438,224.89999389648438,9064900,0.06910400092601776,0.07200399786233902,0.06754899770021439,0.06890899688005447,696887711,23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746,1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,23249531113,297.27667236328125,1
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,2.0,0.0522779341317989,0.0416666666666666,402.5760473012442,406.7676100984904,401.8380977962215,404.1700134277344,69997500,311.4296200361861,316.5530952829493,310.31755352709763,313.03814697265625,46358800,89.50121794547181,90.37655892727689,89.20615598371705,89.79627990722656,5195400,201.54113867376014,203.5765026559418,200.8725063245174,202.3277587890625,3531500,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,160.05428317100592,162.61897081610616,159.93500031204866,160.5513153076172,67829400,14.329999923706055,15.5,14.319999694824219,15.369999885559082,23919700,181.66984834080415,188.30436397994077,179.75142058710364,184.25770568847656,47646900,275.1602662753416,278.5871331135483,273.1992111466146,275.34844970703125,21539600,64.81999969482422,72.83999633789062,64.0,71.69000244140625,26508600,115.30000305175781,116.72000122070312,114.33999633789062,114.86000061035156,26034300,223.10000610351562,228.38999938964844,221.0,226.2100067138672,5525000,0.06826599687337875,0.07072100043296814,0.06718699634075165,0.06872499734163284,444088167,23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141,1681.445556640625,1700.1708984375,1613.416015625,1635.19580078125,16191371176,300.586669921875,1
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600,1.8666666666666667,0.052521884518641,0.0333333333333333,402.5464756107994,406.3641386670416,400.2834427816603,401.5035095214844,63435400,310.70480563051535,316.29492456120784,309.6324341439436,312.10479736328125,48676500,89.45204313819103,90.37656366331571,88.999620275866,89.30451965332031,1414300,201.57065208395866,203.57651928850836,200.46939283467898,201.23634338378906,3020900,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,159.149688489735,161.44597442256966,158.68247709052784,159.06021118164062,59907000,15.449999809265137,16.989999771118164,15.3100004196167,16.860000610351562,42734200,181.07033783471957,189.2236024295655,180.7705825451968,185.10699462890625,48952700,273.35766063148134,275.22958085922085,269.77232223752566,272.18896484375,22754200,70.20500183105469,78.29000091552734,70.0999984741211,75.70999908447266,22348900,114.0,116.3499984741211,113.72000122070312,115.12999725341797,20236000,222.75999450683594,228.1999969482422,220.8800048828125,221.4199981689453,6361300,0.06870800256729126,0.06889600306749344,0.06580899655818939,0.0666939988732338,336642237,23308.43359375,23415.041015625,22710.083984375,22978.1171875,28389250717,1634.6458740234375,1672.6297607421875,1567.85107421875,1632.9454345703125,20426082309,307.39666748046875,1
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000,1.8666666666666667,0.052521884518641,0.0333333333333333,403.70751887595577,409.0010808730297,403.4123511177408,407.7908630371094,67820600,313.8126124675404,321.43826738038973,313.7530396425723,320.6042175292969,53735700,89.88479898106455,90.98635519517005,89.80611478639891,90.71096801757812,1201800,202.47524323357234,205.04158216674935,202.29826158471292,204.47128295898438,2827100,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,159.8852822692625,165.60115141860592,159.7958201316446,165.14389038085938,82507500,17.200000762939453,18.270000457763672,16.780000686645508,18.209999084472656,41951900,181.68983024115937,189.523352196779,181.22021715425626,188.7739715576172,41814600,274.1103908755423,280.7858544268206,273.9618027510717,279.7657165527344,23518900,75.38999938964844,80.54000091552734,73.83999633789062,79.0,15706800,115.70999908447266,118.62000274658203,115.4800033569336,118.08000183105469,28499000,224.7899932861328,228.10000610351562,222.4199981689453,226.72999572753906,6400700,0.06669200211763382,0.06831999868154526,0.06551600247621536,0.06619500368833542,286819387,22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966,1633.05126953125,1678.0982666015625,1595.634521484375,1618.87451171875,16786218830,308.6333312988281,1
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,72256200,2.1666666666666665,0.0471647660710193,0.0388888888888888,407.71211883202375,408.42055145676414,405.8131362501635,407.5153503417969,45656600,320.6836460909268,322.42125756734265,318.49920811424545,322.103515625,38973700,90.7502985085012,90.85848739534097,90.29787566523379,90.65194702148438,1255700,204.46146691967562,204.766278667427,203.458525843581,204.27464294433594,2261800,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,165.02460022107488,166.1976039202717,163.4539768902752,164.82579040527344,55474100,18.979999542236328,19.75,18.25,18.65999984741211,66585500,188.33433677088507,192.58082681252972,187.44507240730582,191.99130249023438,40965200,279.1021229999079,281.082975626523,277.487753498563,280.9344177246094,18098700,78.87000274658203,85.05999755859375,78.69999694824219,81.27999877929688,13257100,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140625,21602900,227.67999267578125,232.07000732421875,225.0500030517578,229.91000366210938,7142700,0.0661970004439354,0.06750199943780899,0.06600700318813324,0.06735700368881226,256457805,22848.21484375,23198.009765625,22485.701171875,22630.95703125,25120229769,1618.88671875,1658.5115966796875,1585.3265380859375,1608.205810546875,14467440626,288.1700134277344,0
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900,2.2,0.0471647660710193,0.0388888888888888,403.07781844813996,407.49566605919955,403.01878489637994,406.82659912109375,56814900,316.9304150350583,321.5375521167383,316.13609045938455,319.4722900390625,53894000,89.72743584807547,90.76997513820045,89.61924695905446,90.62244415283203,1058100,202.2490948221895,204.5991128466177,202.06227085732826,204.20579528808594,2758900,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,162.46659570315956,165.0945700665609,162.2575455562735,164.5968475341797,56697000,16.969999313354492,22.770000457763672,16.5,22.18000030517578,125780200,187.94465462200267,192.13118130118968,186.50584147621257,189.73316955566406,38606800,276.4774649041065,280.93438275927883,276.01196338577216,280.20147705078125,16774600,79.62999725341797,83.58999633789062,78.31999969482422,82.26000213623047,10196900,116.2300033569336,118.11000061035156,116.0,117.47000122070312,19159500,225.3000030517578,228.6199951171875,222.8699951171875,226.77999877929688,5539700,0.06733299791812897,0.07011699676513672,0.06725600361824036,0.06976500153541565,336216727,22626.833984375,23422.828125,22612.177734375,23289.314453125,28881249043,1607.52392578125,1732.254638671875,1606.4970703125,1732.254638671875,18546491876,290.42333984375,1
