,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,1.1666666666666667,0.0144087365795584,0.0233333333333333,400.6370755313858,405.1033759414714,400.4187218553312,402.6419372558594,68346200,291.14925243988165,297.3910235478545,291.02960693075295,295.3968505859375,56441900,89.2782209914775,90.32083827030756,89.2782209914775,89.8442153930664,967000,201.0210480859281,203.45195104498987,201.00119971625807,202.35060119628906,4521900,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,142.74431030034725,146.80248433950743,142.6645407704189,145.50625610351562,70555800,5.25,5.619999885559082,5.099999904632568,5.510000228881836,33469600,194.56681382462136,206.2236313081179,193.996977513562,203.59434509277344,54214200,247.82615267495564,248.66222262189254,245.67624550786223,247.00003051757812,26498900,52.244998931884766,56.77000045776367,51.95000076293945,56.040000915527344,8294000,97.30999755859375,100.31999969482422,97.30999755859375,99.37000274658203,33879800,363.20001220703125,365.9200134277344,360.5899963378906,360.7699890136719,6703500,0.0863649994134903,0.08774600178003311,0.08452499657869339,0.08712299913167953,400056534,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,8124465373,166.66000366210938,0
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,1.4666666666666666,-0.0039294679859439,0.0447619047619047,399.7834986408046,402.0960666951745,397.2823813246344,397.5900573730469,74202000,292.0765704134938,293.52235815485403,289.04544905835934,289.42431640625,49405800,89.14913071237285,89.67540528460898,88.57320445092103,88.62285614013672,1133700,200.7035293013445,202.02316576110726,199.52280114577417,199.64187622070312,2992300,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,144.53909336941618,145.12737656354096,142.43521946555305,142.58477783203125,64015300,5.28000020980835,5.340000152587891,4.949999809265137,5.010000228881836,34116800,199.4454782956023,201.34495293942712,191.44766462961323,191.567626953125,48861100,243.36708991952497,244.4520065128017,241.0678899024048,241.5755157470703,25867400,54.810001373291016,55.97100067138672,53.720001220703125,54.0,6754500,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140625,27226200,358.44000244140625,360.95001220703125,352.8599853515625,353.1099853515625,5127600,0.09022100269794464,0.09183699637651443,0.08539900183677673,0.0883369967341423,787132771,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,9180418120,173.22000122070312,1
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,1.8,-0.0120698519447604,0.0547619047619047,398.12603300323093,403.4855875667871,397.76871321150645,403.43597412109375,86811800,289.4641867077797,293.86134193552266,289.3545217957631,293.7616271972656,46705100,88.75193876896768,90.06266304386259,88.74201449188122,90.03287506103516,1997300,200.0784286981158,202.89630658032291,199.87999043201174,202.83676147460938,4827600,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,142.2856380012917,143.9208753136127,141.86685938387217,143.8710174560547,65874500,5.099999904632568,5.349999904632568,5.0,5.349999904632568,21881400,191.64760937847979,196.81619469586505,189.44821364304633,195.3166046142578,49801700,242.31203648339303,246.7910020937606,241.81437363779662,246.6516571044922,26541100,54.650001525878906,58.36000061035156,54.400001525878906,57.5,11255000,96.87000274658203,98.87999725341797,96.81999969482422,98.83999633789062,29870700,349.9800109863281,355.95001220703125,348.7099914550781,353.8599853515625,5660700,0.0883290022611618,0.09733500331640244,0.0883290022611618,0.09616699814796448,1542889216,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019,181.41000366210938,1
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,1.9666666666666663,-0.0131864714522321,0.0603174603174603,402.17546813857706,410.5721349756851,399.33690055167284,407.7236022949219,101459200,293.5522611266085,302.5459710459883,291.44839263812423,300.0433044433594,67562200,89.81442191438713,91.7407923252906,89.23850322236538,91.08543395996094,1230500,202.32082180981584,206.69645590857616,200.93172368932562,205.30735778808594,4385600,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,143.5519536298373,146.18428721844822,140.90965455557173,145.00770568847656,77663600,5.300000190734863,5.800000190734863,5.269999980926514,5.710000038146973,36970900,196.85618956770782,211.86208195049554,196.05640515105716,209.3727569580078,66047700,246.8407758793892,253.987207181398,244.32260305013298,251.56857299804688,31259900,57.75,60.68000030517578,56.34000015258789,60.04999923706055,9855900,98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,35531100,353.8599853515625,365.3900146484375,349.9100036621094,361.989990234375,8005200,0.0961569994688034,0.09659899771213531,0.08875200152397156,0.09417100250720978,1110308356,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489,188.27000427246094,1
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,1.5,-0.0178333750792912,0.0603174603174603,411.753178660348,415.17735438907806,409.7880258847619,413.6588134765625,101654500,306.6739254096077,312.7661097817454,305.8363763374088,310.81182861328125,83070600,92.06847411204967,92.90256794370539,91.67128332640138,92.49545288085938,1249100,207.37116785576626,209.2365210046819,206.4781880214264,208.373291015625,3730800,110.25,114.0,108.87999725341797,112.91000366210938,158154200,148.4676416812356,150.7410201612484,147.73976559965263,150.382080078125,118339000,6.28000020980835,6.449999809265137,5.929999828338623,6.079999923706055,49690900,209.94261137636965,219.43002344880279,206.9434312138501,217.03067016601562,56427600,257.61020829194246,263.45276536643127,256.0475396327718,263.3631896972656,39940400,62.65999984741211,66.86000061035156,62.65999984741211,65.47000122070312,10858100,105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,69883800,365.1600036621094,368.32000732421875,358.42999267578125,366.8900146484375,7857000,0.09414499998092651,0.09575299918651581,0.09095700085163116,0.09097900241613388,776556390,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069,189.97999572753906,1
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,1.5,-0.0178333750792912,0.0603174603174603,408.5077056760443,413.8474210985722,408.0114500462783,409.26202392578125,94736800,304.05158623663345,311.4798934803359,303.65275768761614,305.2879638671875,76170800,91.3535248052146,92.57488504628124,91.24429715862395,91.55211639404297,1758600,205.89276961641502,208.54195920933748,205.42643134059537,206.22019958496094,2854200,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,147.60016214867156,156.92301851799138,147.40074593416628,154.05137634277344,154357300,6.099999904632568,6.769999980926514,6.03000020980835,6.079999923706055,52353400,209.94261032032176,217.3905713021903,207.83318633977566,210.9423370361328,42936600,258.3268350064987,262.96505631156987,255.8982379218704,257.14239501953125,29077300,62.4119987487793,66.22000122070312,62.27000045776367,62.84000015258789,5947700,102.93000030517578,107.80999755859375,102.58000183105469,104.77999877929688,65309300,359.0799865722656,379.42999267578125,359.0,365.8999938964844,9402000,0.09098400175571442,0.09320899844169617,0.0906670019030571,0.09298700094223022,548668917,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805,194.75999450683594,1
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,1.7,-0.0013673813570113,0.0603174603174603,406.72118561670163,408.20995246241205,405.04383921407816,406.7608642578125,60295300,302.6257518348355,305.01875349525346,301.3395016512524,302.70550537109375,40802300,90.94640597030768,91.21451295970377,90.51943479420248,90.86697387695312,1222300,204.80133970743805,205.45619960673386,203.8984281923365,204.67234802246094,2841700,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,152.12700122890183,152.65546109046608,150.34219019763273,151.2894287109375,69858300,6.309999942779541,7.329999923706055,6.050000190734863,6.800000190734863,62513900,208.00313850093858,215.64105001607544,207.8031962082676,210.83236694335938,45219700,256.2366447522446,257.0926102546168,253.58907480606763,255.56976318359375,22518000,61.369998931884766,63.31999969482422,60.81999969482422,62.209999084472656,4063500,102.4000015258789,104.36000061035156,101.87999725341797,102.9000015258789,31999600,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,4994900,0.0921040028333664,0.09309700131416321,0.08906199783086777,0.0895489975810051,488311044,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886,196.80999755859375,1
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,1.8,0.0094887344610123,0.0603174603174603,405.8080711240662,413.3710020248636,404.5178186109214,412.08074951171875,90990700,302.5758640632766,310.1238162533098,301.4392012638108,308.9771728515625,67584000,90.77760092388323,92.28692431057881,90.34069790207869,92.03868103027344,907700,204.3945310011717,207.92678358056048,203.43208952264658,207.25209045410156,3028100,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,150.20259214443786,154.77926069646935,150.20259214443786,154.20094299316406,83322600,6.940000057220459,6.960000038146973,6.050000190734863,6.179999828338623,47411000,213.76157625305666,222.52916867223504,211.44220292242323,221.66940307617188,66415000,259.3122178438669,267.51369234852723,258.86430910395654,266.3093566894531,50841400,61.95000076293945,63.41999816894531,59.93000030517578,62.5,4809600,103.22000122070312,108.18000030517578,103.12000274658203,107.63999938964844,49010200,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,6289400,0.08953700214624405,0.09263399988412857,0.0895180031657219,0.09257599711418152,512569389,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434,201.2899932861328,1
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,1.8666666666666667,0.0094887344610123,0.0603174603174603,410.0361763455999,411.42568603368096,406.8601282393808,407.5747375488281,76227500,307.64111039140835,308.5983050145605,302.78530348157557,303.4832458496094,56720900,91.63156063593861,91.92945560984145,90.8570427947319,90.96627044677734,1492700,206.2896490596163,207.08341725685008,204.65249931409616,205.03945922851562,2945400,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,153.43319745590847,154.1311618864397,150.73105954297898,151.4788818359375,64120100,6.119999885559082,6.130000114440918,5.610000133514404,5.71999979019165,31424400,223.80881352615307,228.71747532985094,220.01985600999532,221.98931884765625,55965100,271.9230046093061,275.46636181750785,264.965657024299,265.4832458496094,54686000,61.25,62.15999984741211,58.709999084472656,59.099998474121094,5195400,102.05000305175781,103.13999938964844,98.04000091552734,99.37000274658203,94743500,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,6253200,0.09256400167942047,0.09313800185918808,0.08916900306940079,0.09015599638223648,462925887,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579,207.32000732421875,1
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,1.9,0.0094887344610123,0.0603174603174603,411.30657110841395,411.46537653551616,402.77096870815785,404.0413818359375,78694900,307.9402303288034,308.089787237167,299.3254176917019,300.80108642578125,49137800,91.85001530923134,91.93937925531814,89.864069032275,90.11231231689453,839600,206.83537155679838,206.98419647434326,202.50935065501577,203.04513549804688,2705900,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,153.33348474722268,153.88189081574313,149.98324020028775,150.4319305419922,56007100,5.869999885559082,5.880000114440918,5.139999866485596,5.360000133514404,29113300,225.99822736754535,230.13709551524033,221.13955473724087,223.3089599609375,52387600,272.5201646903786,272.69934640144385,261.57158198313294,262.38775634765625,42375100,60.59000015258789,61.07699966430664,54.88999938964844,54.9900016784668,6597300,100.0,100.02999877929688,93.62999725341797,95.01000213623047,119455000,372.4100036621094,373.8299865722656,361.739990234375,362.5,6901100,0.09016299992799759,0.09075800329446793,0.08017200231552124,0.0814799964427948,819008026,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,10524969124,196.88999938964844,0
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,1.9333333333333331,0.0094887344610123,0.0603174603174603,402.82058598531967,405.38128187427935,401.9769756863049,404.9842834472656,70769700,298.6074830094041,300.6913901920604,296.38396910769944,298.82684326171875,50050100,89.8541415270576,90.35062812031806,89.62576193659694,90.28112030029297,820700,202.42997197025866,203.58091999031834,201.88425537375176,203.41224670410156,2159800,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,149.25356004028245,151.1309528652505,149.01388606279804,150.80140686035156,57450700,5.210000038146973,5.210000038146973,4.639999866485596,4.900000095367432,38670800,216.84071157431032,220.71965598821564,208.05312073736405,212.5918731689453,55073700,260.30754003563885,262.85557150462967,259.4416115002695,261.8702087402344,25818500,54.29999923706055,57.599998474121094,54.02000045776367,54.900001525878906,6922600,95.44999694824219,96.75,94.25,94.56999969482422,54980700,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,7291100,0.08147899806499481,0.08287999778985977,0.08041500300168991,0.08109000325202942,516764147,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,8397387897,194.63999938964844,0
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,1.9333333333333331,0.0094887344610123,0.0603174603174603,405.6591966483323,409.8773694331392,405.1827803474058,409.7384033203125,64913500,300.2526772042067,304.21111201871133,299.0561611745965,303.61285400390625,39636700,90.47971842530926,91.37338822210322,90.28111924485628,91.31381225585938,1387100,203.8091420831213,205.88285004762255,203.39241716727915,205.83323669433594,3467200,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,150.74149350289025,154.04691904486242,150.71153616015494,153.6374969482422,62199000,4.75,4.909999847412109,4.579999923706055,4.679999828338623,26219400,215.32114825974656,220.4197454363889,209.56271252474625,217.82046508789062,47491900,266.38896677606783,273.3164246710465,265.9012365613498,270.0517578125,44630900,54.880001068115234,56.29999923706055,53.599998474121094,55.36000061035156,4020500,94.73999786376953,95.19999694824219,93.83999633789062,94.61000061035156,50076100,349.5,359.70001220703125,344.25,358.57000732421875,7134400,0.08214399963617325,0.08620499819517136,0.07997799664735794,0.08215600252151489,752090969,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114,209.25,1
